Well,Active_electrodes,Spikes,Mean_FiringRate,Mean_ISI,Median_ISI,Ratio_median_ISI_over_mean_ISI,Interspike_interval_variance,Coefficient_of_variation_ISI,Partial_Autocorrelaction_Function,Total_number_of_bursts,Average_length_of_bursts,Burst_length_variance,Coefficient_of_variation_burst_length,Mean_interburst_interval,Mean_intra_burst_firing_rate,Mean_spikes_per_burst,MAD_spikes_per_burst,Isolated_spikes,Single_channel_burst_rate,Network_bursts,Index
6,0.8333333333333334,99.5,2.4875,2.17422208371766,1.59896,0.5229141533763166,4.407431037344357,1.1504693977112963,-0.0476948864392448,5.4,0.6378348196930942,0.1491061649615932,0.519281170584388,3.3859063514610392,16.19955990893775,9.666803069053708,3.905678167986865,0.4725963019941276,0.1349999999999999,0,171.0
6,0.8333333333333334,103.3,2.5825,1.6882230088219594,1.0659449999999997,0.5493584873665113,4.686009096225118,1.1779103839643383,-0.0742658048753556,6.6,0.4851350980392156,0.0965219850205105,0.5525307561700974,1.946386269690957,19.70633789765671,8.033613445378151,2.563242650001177,0.4826469300034781,0.165,0,172.0
6,0.8333333333333334,97.5,2.4375,1.9575155411752767,1.1384450000000004,0.4964834966739677,7.719865437478603,1.2292638011233763,0.0734659914729605,6.4,0.5094838066378068,0.0676082766745413,0.4712873052059728,4.726391232492998,18.992029362042256,8.067936507936508,2.430410682791635,0.4552257907295763,0.16,0,173.0
6,0.8333333333333334,104.8,2.62,1.8642648806355415,1.165735,0.5137551443999836,6.591585869401271,1.2253790607461226,-0.055270111464018,6.5,0.6253170252837981,0.0886586539496284,0.5000108796658236,2.876367693236715,16.10147765434913,8.743808049535604,2.681423908980245,0.4755051118824449,0.1625,0,174.0
6,0.8333333333333334,104.8,2.62,1.6583468398326056,0.7968750000000007,0.4421350101175556,6.64733271187129,1.2839540980076345,-0.0665492470377958,6.0,0.6053706637806636,0.1204756241954784,0.4937513100549235,6.3942303812636165,18.62596216992269,9.635858585858587,2.415357033538852,0.4932675228800935,0.15,0,175.0
6,0.8333333333333334,100.7,2.5175,1.489400362732631,0.9426699999999996,0.5212609118144819,4.716512356198195,1.2908045512268524,-0.0773948288286804,6.2,0.5257237962962967,0.0731331307468804,0.4452002911833032,2.7847207352941177,17.814858509589293,8.534623015873017,2.153715277777778,0.5340135952580517,0.155,0,176.0
6,0.8333333333333334,109.4,2.735,1.7866332035965935,1.3892900000000008,0.5632938111801964,3.5550850976658426,1.3086752210111536,0.0322139037442485,7.2,0.5788567111111111,0.1426020112935061,0.6889858036618915,1.960100694444444,17.943583842343305,8.68,3.237777777777778,0.4140800753838972,0.18,0,177.0
6,0.8333333333333334,107.0,2.675,1.8838258893140505,1.2066599999999998,0.510078049947622,6.120348341149303,1.2278394072218697,0.0248039654354764,7.0,0.4972139708551293,0.0859147005587464,0.4814199560483129,3.179930257936508,17.79401523334834,8.115346428952707,2.101177644900873,0.491188747955559,0.175,0,178.0
6,0.8333333333333334,102.5,2.5625000000000004,2.1989093850344226,1.982065,0.6374791313706183,7.466500676936034,1.1236974491650964,0.0272996321229514,6.7,0.5469305147058823,0.061103593079044,0.4117534271634196,3.4771434659090907,19.147032183147893,9.073529411764708,2.778546712802768,0.4218228212497721,0.1675,0,179.0
6,0.8333333333333334,110.7,2.7675000000000005,2.0727887317125324,1.3594350000000004,0.5190772490349789,9.585710617536506,1.2200803187113425,-0.0505230829292893,6.7,0.6248092206790122,0.0894004167676049,0.510629357011521,2.8018851923076924,15.658742360288237,8.484953703703704,2.60164823388203,0.5429579465643148,0.1675,0,180.0
7,1.0,294.6666666666667,7.366666666666667,0.2265510408403376,0.0235916666666663,0.098182476790441,1.864580991419886,7.484039167934501,0.0464405611515063,2.4166666666666665,1.5815291666666669,0.1909989616540404,0.2556582500785752,12.24603484848485,61.74037324341021,123.39583333333331,23.923611111111114,0.0885858981052051,0.0604166666666666,2,181.0
7,1.0,291.1666666666667,7.279166666666668,0.2904302886397774,0.0237291666666667,0.0809060745483304,2.938534268384735,7.711405087052377,0.145977365880212,2.4166666666666665,1.6314958333333338,0.1725415160763891,0.226911350397713,13.307163888888889,63.914525109374175,125.4375,20.854166666666668,0.0358349001902335,0.0604166666666666,2,182.0
7,1.0,315.0833333333333,7.877083333333334,0.3615850787553687,0.0244291666666667,0.0759413528854937,4.039823040903981,7.166861890415443,0.0928002733152501,3.8333333333333335,1.2297155555555557,0.2275854849319444,0.4313430403474875,12.773123611111112,52.37581802052068,83.72857142857141,43.98626606198035,0.0923578052621729,0.0958333333333333,2,183.0
7,1.0,356.3333333333333,8.908333333333333,0.3521864580648781,0.0210499999999986,0.0693833875029246,4.186161627351366,8.284185835601113,0.104936326067269,3.5,1.2430604166666672,0.2535721146469902,0.3544345018103728,14.8918975,71.56249384674864,104.0347222222222,26.596064814814813,0.042589377963907,0.0874999999999999,1,184.0
7,1.0,304.1666666666667,7.604166666666667,0.2453146153605458,0.0226500000000009,0.0834372823216734,2.4298754689213418,7.171560953222671,0.1474949713392703,2.75,1.6503500000000002,0.8261559537592592,0.3736917928797239,13.55435,56.44791020878223,107.4875,42.26972222222223,0.0548659685658775,0.0687499999999999,2,185.0
7,1.0,185.0,4.624999999999999,0.3245221133237775,0.0222124999999998,0.0839023048907654,2.035008606249156,5.002501765548045,0.1769878237214671,2.0,1.3615722222222224,0.6786417819675923,0.6238810813560637,4.757430555555556,51.99158381831586,95.0972222222222,40.11574074074074,0.1104808577305204,0.05,1,186.0
7,1.0,328.0,8.2,0.3218651257145562,0.0229499999999995,0.0799714653308452,3.1217460092855287,7.379780028861084,0.0696250086146657,3.6666666666666665,1.45112625,0.485590156004398,0.412031697344341,12.840423392857142,49.62916573470982,90.83333333333331,41.4025462962963,0.078445239334206,0.0916666666666666,2,187.0
7,1.0,182.08333333333331,4.552083333333333,0.3857596978906628,0.0207583333333332,0.0514058775584881,4.487699197691506,5.740731661054402,0.1000281642115581,1.6666666666666667,1.683938888888889,0.6932094942592579,0.4440440004633356,8.299824999999998,48.36718623531792,100.4722222222222,54.93518518518518,0.1234332353091001,0.0416666666666666,1,188.0
7,1.0,321.5,8.0375,0.2215841978211216,0.0195791666666664,0.0826993684992897,2.614734362886175,8.340220406611946,0.1170905625804512,2.4166666666666665,1.5958145833333333,0.2974355067766206,0.214602600876633,14.563698611111109,67.22555484275908,128.21527777777777,36.442129629629626,0.0662614543968246,0.0604166666666666,2,189.0
7,1.0,305.1666666666667,7.629166666666666,0.2325883473331669,0.0217375,0.0944502319801534,2.638235385653392,7.843788512466542,0.205138854073937,2.583333333333333,1.5536465277777782,0.1595647412442128,0.2676616489185631,14.7430125,66.75423029000248,130.90277777777777,20.671296296296298,0.0653286167486056,0.0645833333333333,2,190.0
7,1.0,195.0,4.875,0.3576140666633529,0.0268833333333334,0.0653600446847215,3.0850619147724,5.67910095381318,0.1099587504659808,2.75,1.217320138888889,0.4434713583519838,0.645244107080069,7.049822142857143,46.79026897745745,73.00972222222222,45.50050925925925,0.141640276990598,0.06875,1,191.0
7,1.0,302.5833333333333,7.564583333333334,0.2223392693601268,0.0189166666666665,0.0803868313275957,2.5929353974244536,7.937515161044431,0.0487800684821043,2.5,1.5664475,0.1451632701749997,0.1887000523894618,14.985610416666663,69.69919546484824,125.53888888888888,28.283703703703708,0.0718125500742056,0.0625,2,192.0
7,1.0,290.5833333333333,7.264583333333334,0.3483336055407122,0.0258375000000006,0.072549664561883,4.723415508762444,6.612752670827111,0.1470345851857456,2.9166666666666665,1.3362458333333338,0.3556922362749999,0.3483170850596289,18.627228472222225,56.44179696962387,93.69027777777778,41.24268518518518,0.0960115276581865,0.0729166666666666,1,193.0
7,1.0,190.83333333333331,4.770833333333334,0.382348331200848,0.0321666666666669,0.0705203888249754,2.301675279970933,5.3683038455422,0.2196387393864551,2.0,1.3837271212121212,1.9554797022327777,0.7573555213095773,6.041778333333332,65.73477067726505,108.18939393939394,43.33358585858586,0.1144152108204651,0.05,1,194.0
7,1.0,302.5,7.562500000000001,0.2570750690340561,0.0239583333333337,0.0842070620976617,3.1820305324284197,7.9986057628091665,0.0932569710299044,2.6666666666666665,1.4515743055555557,0.2967004656655089,0.3786671786782556,14.16553888888889,63.73948298623537,117.4236111111111,31.59027777777777,0.0670744895525249,0.0666666666666666,2,195.0
7,1.0,308.3333333333333,7.708333333333333,0.3139848230015506,0.023358333333333,0.0774724253474621,4.107915131628241,6.837599137258287,0.1927033765536051,3.333333333333333,1.312220486111111,0.3948324745249364,0.3896016688943332,15.957232251082251,56.11962959974964,97.16666666666669,42.08796296296296,0.1008969581127425,0.0833333333333333,2,196.0
7,1.0,184.75,4.61875,0.3072641526339276,0.019654166666666,0.0564843427643659,1.9345589423602965,5.256165533737625,0.1072123216895189,1.5833333333333333,1.4529854166666674,1.2128770192187486,0.7542155356592468,3.4340458333333337,58.03918303447525,110.8125,41.50347222222222,0.134385275929227,0.0395833333333333,1,197.0
7,1.0,300.5833333333333,7.514583333333333,0.2774424582126863,0.0221291666666658,0.0782883109809854,3.1352984554984693,7.006083379094325,0.1109161965352927,2.9166666666666665,1.584995,0.2535675514499996,0.295405448598686,14.778936944444444,52.30561404563463,99.9125,40.72694444444445,0.0813529625543594,0.0729166666666666,2,198.0
7,1.0,198.0,4.949999999999999,0.5021453405585921,0.0253583333333331,0.0563582877734788,6.598047089509919,4.867392912509451,0.1599505213775478,2.75,1.0045431250000003,0.2984554265633923,0.5604638916227359,12.843733333333336,46.70073867928065,62.668055555555554,50.681157407407404,0.1701766160831411,0.06875,1,199.0
7,1.0,342.0,8.549999999999999,0.2753480607688348,0.0164208333333335,0.0673296366335464,2.566897018643745,6.043909747707116,0.3634459614966155,2.9166666666666665,1.368382638888889,0.597146948228472,0.3256270774424816,20.87791319444444,73.29746818116035,102.86805555555556,51.22453703703704,0.092316879246595,0.0729166666666666,1,200.0
7,1.0,235.25,5.881249999999999,0.3782502421626279,0.0233916666666665,0.0635226748542561,4.937290574631608,6.09284195703501,0.1103893897416203,3.4166666666666665,0.9950401388888888,0.4056494688558085,0.5830004911966445,13.818902272727271,51.725197563882126,60.41180555555555,42.436875,0.1446682313336569,0.0854166666666666,1,201.0
7,1.0,247.25,6.18125,0.3639505435157006,0.0172708333333336,0.0527220806130305,3.71931686306302,6.304762134511492,0.1755622993235638,2.583333333333333,1.2750479166666666,0.3442526792997687,0.3985081584097993,18.84348888888889,65.86637398547452,92.79166666666669,42.513888888888886,0.0616465393280569,0.0645833333333333,1,202.0
7,1.0,215.83333333333331,5.395833333333333,0.3512767630063578,0.021108333333333,0.0558454031871169,3.390282458113221,5.348967021581057,0.1677274917068073,2.333333333333333,1.1910811111111117,0.4712154913259259,0.5345487400770291,7.050630555555554,59.61311478710135,85.1111111111111,42.43796296296296,0.1714261907678593,0.0583333333333333,1,203.0
7,1.0,307.0833333333333,7.677083333333333,0.260705766066592,0.020725,0.0773417086812628,3.03810915387379,6.934897878327681,0.1922859614749807,2.833333333333333,1.3101748611111113,0.3554032314905089,0.3464956134279283,16.648350694444442,63.39693624639983,108.12083333333334,42.36305555555556,0.0826958063900574,0.0708333333333333,2,204.0
7,1.0,236.75,5.91875,0.3865413418310166,0.0249166666666666,0.0639990083513736,4.00469205357172,5.337506736554473,0.1682744187987129,3.4166666666666665,0.8843392857142854,0.3168731405004084,0.5957999740779295,15.610096666666667,61.00523665238504,63.59166666666667,45.802619047619054,0.1842080232229998,0.0854166666666666,1,205.0
7,1.0,380.3333333333333,9.508333333333333,0.2871432146440131,0.0193125000000001,0.067617278479487,3.3828592807018385,8.167281650149539,0.1284512234385263,3.6666666666666665,1.2113986111111112,0.1002314351752643,0.2494065469092245,15.51443611111111,75.77471129403543,111.1626984126984,23.504393424036284,0.0420302144863004,0.0916666666666666,1,206.0
7,1.0,192.16666666666663,4.804166666666667,0.4083519109408626,0.0240625000000003,0.0625526001369629,5.385287479717577,5.6263098368937525,0.0977069793418659,2.5,1.0785756944444442,0.8152388637939816,0.7842137754565668,7.60209,51.97211292012298,72.71666666666665,48.0712037037037,0.1331503039788767,0.0625,1,207.0
7,1.0,303.4166666666667,7.585416666666666,0.2550382558450349,0.0196041666666666,0.0758043376476818,3.05812524739085,6.668215869796868,0.2274976986669836,3.333333333333333,1.2265955555555554,0.3121299891777774,0.3941985584708967,16.766685000000003,60.438346726867046,96.1138888888889,40.92092592592592,0.0781145923470748,0.0833333333333333,2,208.0
7,1.0,296.4166666666667,7.410416666666666,0.2071397201318067,0.0164583333333333,0.0761472802603166,2.1760977739856004,7.815226370746121,0.1200825464777693,2.75,1.328585138888889,0.175977502266435,0.2912647200369405,13.267352083333334,69.74521260204942,118.64861111111112,27.814907407407407,0.0475876307860614,0.06875,2,209.0
7,1.0,310.5,7.762499999999999,0.3047834259656721,0.0238583333333339,0.0811889993459035,3.386065448308105,6.88168103224218,0.1004226555808925,3.333333333333333,1.1885220833333332,0.4526305074293984,0.4068495795441411,12.173270416666668,55.67022444378143,91.95277777777778,47.71462962962963,0.0688587543257088,0.0833333333333333,2,210.0
8,1.0,65.75,1.64375,0.8687939481664088,0.0984749999999999,0.1073249371976158,7.074973410770624,3.5987703807835856,0.0623888815085881,2.5,1.1734318181818182,0.0948914489141415,0.1667057014386107,15.64701363636364,18.02114665226317,21.666666666666664,1.6969696969696968,0.1763307294265876,0.0625,3,211.0
8,0.9166666666666664,55.72727272727273,1.393181818181818,0.5899088212783351,0.072822727272727,0.1225381298566447,4.692698715059131,4.014554781411965,0.0327922735272585,1.9090909090909087,1.12090606060606,0.10425552191358,0.2269221291885178,14.673594444444443,19.86667035745053,23.0,3.8181818181818175,0.2524002015450814,0.0477272727272727,2,212.0
8,1.0,53.833333333333336,1.3458333333333332,1.0571518668809026,0.0889958333333335,0.1006349263195848,11.423074997712616,3.3523435585379207,0.0494182063276654,2.083333333333333,1.1324545454545456,0.1171209224444442,0.2317675302857766,17.1514,17.490899581905865,20.545454545454543,5.323232323232324,0.1695873280589535,0.0520833333333333,2,213.0
8,1.0,54.583333333333336,1.3645833333333333,0.8469678678187599,0.0969374999999999,0.1103964282611111,7.04841421933229,3.4417744231035248,0.0090927532157455,2.1666666666666665,1.096935606060606,0.1461583757708332,0.2818470986733571,11.885055,18.915325313063768,21.0,5.636363636363637,0.1897246649241562,0.0541666666666666,2,214.0
8,1.0,75.75,1.89375,0.9762997066832848,0.1088624999999988,0.1069036090320031,9.470754016275563,3.8398384044012928,-0.0042462548671349,3.1666666666666665,1.1280208008658006,0.2204915579043442,0.2937535219533543,15.330534848484849,18.591773744666284,20.408008658008654,5.269109461966604,0.1612291430298732,0.0791666666666666,1,215.0
8,1.0,54.66666666666666,1.3666666666666665,1.321080766530297,0.0856541666666666,0.0727690293601156,15.019508850357388,3.316193502172377,0.0679681519802254,2.333333333333333,1.1931104545454538,0.3073459855441668,0.2861443397892013,18.01738166666667,17.047351152404605,18.933333333333334,6.5391919191919206,0.1547645514673805,0.0583333333333333,1,216.0
8,0.9166666666666664,44.18181818181818,1.1045454545454545,1.093284467143257,0.0723727272727267,0.0728880056466926,9.630903269778836,3.042224047468403,0.0629483398742211,1.6363636363636365,1.153977,0.897461074220001,0.5481098725981361,15.593795,18.168856623666432,21.04,8.324000000000002,0.241558537454107,0.0409090909090909,1,217.0
8,1.0,56.583333333333336,1.414583333333333,0.7381978550014496,0.0776208333333331,0.1062548054731062,7.237795470418757,3.908829652350681,-0.0100272201631077,2.1666666666666665,1.1881174242424235,0.0794823388573233,0.2442146559047829,12.943643939393938,18.803831416451327,23.1969696969697,5.454545454545454,0.1265481112347251,0.0541666666666666,2,218.0
8,1.0,53.333333333333336,1.3333333333333337,0.9596057768821348,0.091458333333333,0.0911501898528016,10.709881969511066,3.812579954593712,0.0461567191315468,2.1666666666666665,0.9909699999999998,0.0688743018100002,0.2393579126973698,14.938300833333338,19.228356789408146,19.94090909090909,4.67,0.1992111102100885,0.0541666666666666,2,219.0
8,1.0,57.25,1.43125,0.866054874364475,0.0773749999999999,0.0933138433745816,7.587400039019371,3.701267540135644,0.0404929522028523,2.1666666666666665,1.1444196969696974,0.1144846108333336,0.266013604156754,13.32288181818182,20.608434437126245,23.378787878787875,4.914141414141414,0.1269884450534798,0.0541666666666666,2,220.0
8,1.0,61.66666666666666,1.5416666666666667,0.8712698534660285,0.0770749999999996,0.0950134584989947,9.181465247963477,4.084673406020812,0.1657025291331256,2.25,1.0032609090909086,0.1025102398499999,0.2380222569170612,20.4921025,21.39450709166903,22.481818181818184,5.423636363636363,0.2050453988131272,0.05625,2,221.0
8,1.0,53.75,1.34375,0.8977535430947551,0.082612499999999,0.0966799773704013,8.970872252165385,3.479369837420645,0.0720390719725448,1.9166666666666667,1.3464803030303032,0.1311821722530863,0.1590199406790483,14.514266666666666,18.733104576218047,22.530303030303028,3.7828282828282815,0.1781157113122693,0.0479166666666666,2,222.0
8,1.0,52.41666666666666,1.3104166666666666,0.7284497989437771,0.0823208333333336,0.1032881122449933,6.932939537505068,3.776111521783813,0.0562562951388975,1.8333333333333333,1.0776121212121208,0.068041789382716,0.1959906240832769,14.500433333333332,20.034910780513773,22.09090909090909,4.060606060606061,0.2087574908045056,0.0458333333333333,1,223.0
8,1.0,34.75,0.8687499999999999,1.4054634317320227,0.0904250000000004,0.0748020638049411,15.306461600284877,3.093547935378304,0.009875299516711,1.5,0.9996159090909096,0.3265888415104169,0.5764406193170115,9.321445833333334,18.636990771568687,18.14393939393939,4.165404040404041,0.251718838527906,0.0375,1,224.0
8,1.0,59.5,1.4875,0.8515127108880304,0.066704166666667,0.0906715792190872,11.015055775116643,3.941951052483688,0.1335358762326542,2.083333333333333,1.1097977272727269,0.0892465989583334,0.1534470587078395,20.31129848484849,19.981296288799395,23.10606060606061,4.853535353535353,0.1618486955667496,0.0520833333333333,2,225.0
8,1.0,57.66666666666666,1.4416666666666669,0.910695568108714,0.0819333333333329,0.1018081979053664,8.294704241513514,3.86783264238228,0.128807599434609,2.25,1.1370081818181814,0.0574842922636363,0.1468305324188263,19.643763636363637,18.205097483423685,21.168181818181814,5.651818181818182,0.1325342866738027,0.05625,2,226.0
8,1.0,56.25,1.40625,0.8935099881832914,0.0668374999999986,0.0911293858629175,11.056220546566967,3.785801488501344,0.1074604938158346,2.5,1.0498479437229435,0.0897106374210212,0.2042394656036252,18.40995909090909,25.650148518762727,19.102813852813853,2.8011234796949083,0.1806109322386418,0.0625,1,227.0
8,0.9166666666666664,35.18181818181818,0.8795454545454544,0.8273444652516375,0.0644363636363638,0.1184835358013449,7.278270671397187,2.9651059297299525,0.088564668254709,1.3636363636363635,1.0622977272727274,0.1599923121874993,0.4526301486629513,10.35225,19.624770580035715,21.0,2.9545454545454546,0.2111804680709735,0.0340909090909091,1,228.0
8,1.0,54.75,1.36875,0.9820274498890992,0.0882916666666668,0.0963290247224596,9.96299805695274,3.4433782836107976,0.1263943725401173,1.9166666666666667,1.1548121212121207,0.1769320358024693,0.2233362515817748,20.434716666666667,19.597453228762053,22.40909090909091,4.691919191919191,0.1954663672249778,0.0479166666666666,2,229.0
8,1.0,53.583333333333336,1.3395833333333331,0.9259644617736288,0.0815374999999996,0.1003702719126663,11.898064004645368,3.7818362082400183,0.0315356357124865,2.333333333333333,1.0963458333333331,0.1250548221944441,0.2094987325094489,18.83425,16.954687092678984,18.555555555555557,4.49074074074074,0.2204531875665701,0.0583333333333333,2,230.0
8,1.0,33.916666666666664,0.8479166666666668,0.7491281280570264,0.0880708333333334,0.2342690399526622,4.987497870168222,2.5506358827403783,0.0715461621711994,1.25,1.1176886363636354,0.0330829109374995,0.245715855557449,4.346683333333334,21.57773043424572,24.681818181818183,0.6363636363636364,0.2345207551157208,0.03125,1,231.0
8,1.0,56.25,1.40625,0.936319028556833,0.0700291666666664,0.0996563179481411,13.249401789818698,4.097625647359855,0.0909418922330174,2.1666666666666665,1.1450681818181812,0.1189078732070705,0.276597425711694,19.347692424242425,18.816807188297616,21.46212121212121,5.952020202020202,0.16076810714651,0.0541666666666666,2,232.0
8,1.0,58.41666666666666,1.4604166666666665,0.8658434714374179,0.0706833333333332,0.0965944438588449,10.272392559998996,3.859383570017138,0.0306331942656773,2.25,1.31577196969697,0.2442910784785355,0.2461965152843238,17.239742424242422,18.51828310795449,22.931818181818183,4.659090909090909,0.1000333711902654,0.05625,2,233.0
8,1.0,60.66666666666666,1.5166666666666666,0.8735189013606591,0.0725208333333324,0.0906889481115737,8.198061965816953,3.402598868572664,0.2070855205813294,2.25,1.1467007575757575,0.1169099308270199,0.201439908574702,17.44321212121212,18.92217158272724,22.007575757575754,6.4520202020202015,0.1293118231480377,0.05625,1,234.0
8,1.0,36.833333333333336,0.9208333333333334,0.7765227290452846,0.1446374999999997,0.226226012689645,4.52326696501184,2.7714598464027613,0.1142777594523468,1.4166666666666667,1.0078154545454543,0.0408399706999996,0.2048597501937103,3.612774999999999,22.12437487538553,24.30909090909091,3.112727272727273,0.205928483340713,0.0354166666666666,1,235.0
8,1.0,60.25,1.50625,0.7985512690796197,0.0620416666666665,0.0908889155278742,9.521674142474172,3.62778785874688,0.1137587752544087,2.5,1.033136111111111,0.0661647122323231,0.2009667635887371,18.857768636363637,19.06217672704395,20.96388888888889,5.350185185185185,0.1326611325407913,0.0625,2,236.0
8,1.0,58.083333333333336,1.4520833333333334,0.8363248228991926,0.0753666666666676,0.1006889178811032,9.713448707187442,3.547341929680285,0.0719270098306107,2.583333333333333,1.0835122023809516,0.1501283671958101,0.2924034217690301,17.85506666666667,17.41698421105671,17.800595238095237,4.208191609977324,0.1654386653126373,0.0645833333333333,2,237.0
8,1.0,37.5,0.9375,0.9230241613029898,0.1027916666666667,0.1645971108669472,6.846753050121034,2.6109333810154545,0.0860179833286828,1.4166666666666667,1.111054545454546,0.3067828325000005,0.526256619387446,7.392483333333333,17.52600727564055,21.13636363636364,3.136363636363636,0.2499412414185141,0.0354166666666666,1,238.0
8,1.0,58.083333333333336,1.4520833333333334,0.8426858923852314,0.0808291666666664,0.1003199361868634,10.426095865839793,3.801723756950231,0.100717086184221,2.0,1.0978015151515153,0.2419731866388888,0.3295596607271341,17.67575,20.575426387529017,22.62878787878788,6.199494949494949,0.2020478052731748,0.05,2,239.0
8,1.0,58.833333333333336,1.470833333333333,0.9245172735410182,0.0802083333333327,0.0979816495456145,10.611851208485078,3.5366414677466302,0.0508796666282727,2.083333333333333,1.098102727272727,0.1578063473444444,0.2001722495289867,17.669621296296295,18.688148405722032,21.37727272727273,5.666363636363636,0.2075006012506012,0.0520833333333333,2,240.0
9,0.9166666666666664,134.45454545454547,3.3613636363636363,0.6603585059826337,0.0684909090909088,0.1291300455428262,4.259371512306779,2.794723293813865,0.238264126536682,2.727272727272727,1.3117598484848492,0.9678765531493054,0.955274280293772,1.963565,21.664762541749084,32.945454545454545,18.345252525252526,0.2979072697301381,0.0681818181818181,1,241.0
9,0.9166666666666664,127.1818181818182,3.1795454545454542,0.690117412837748,0.1108136363636364,0.1270376576163967,3.7265802500526255,3.201812998441324,0.1736930892863614,2.727272727272727,0.9752325833333332,0.8721657593124129,0.7484819708151701,5.021557589285714,25.43154514507674,31.595,30.23825,0.3158242123949941,0.0681818181818181,1,242.0
9,0.9166666666666664,131.63636363636363,3.2909090909090906,0.6703106408668958,0.1050181818181815,0.1544150630490245,5.070639303621542,2.958504187134355,0.1289438651748819,2.727272727272727,1.3493641666666665,0.8365570605566064,0.7950097672761708,4.849353333333334,21.36623131758921,31.452272727272724,22.98970385674931,0.3206298107120334,0.0681818181818181,1,243.0
9,0.9166666666666664,132.45454545454547,3.311363636363636,0.6676751966359601,0.1354136363636362,0.1718058127221765,2.066059134638178,2.642521876289581,0.1406749636426801,3.4545454545454546,1.6507565608465609,0.4547249771360088,0.8030317162858769,2.168019523809524,20.63094014565193,30.766666666666666,17.013439153439155,0.3011024870603672,0.0863636363636363,1,244.0
9,0.9166666666666664,73.63636363636364,1.8409090909090915,1.2136679800248378,0.7461045454545456,0.469507860563688,2.437542127154713,1.3523367943305622,0.0372800235973199,2.909090909090909,0.5809346666666668,0.1600866567222218,0.5466191172695996,3.866074642857142,17.867214859800608,9.26,2.871555555555555,0.5694590477998066,0.0727272727272727,0,245.0
9,0.8333333333333334,91.3,2.2825,1.094762379899039,0.5697900000000007,0.394331171683596,2.7707510146861454,1.495522060817997,-0.0381045120219591,4.5,0.6698830769230769,0.1119821485257395,0.5010880403676677,5.785232456140351,17.234689928770642,10.213846153846154,3.855680473372781,0.4625190329418496,0.1125,0,246.0
9,0.9166666666666664,77.18181818181819,1.929545454545455,1.3597994496965884,0.8389318181818184,0.4546440762862543,5.244331542729697,1.4453516347872757,0.080951718472702,3.272727272727273,0.6917258730158727,0.103318524923696,0.4718395366351547,4.573104589160839,16.028145582622358,9.927380952380952,2.15968253968254,0.6020345344675008,0.0818181818181818,0,247.0
9,0.9166666666666664,77.63636363636364,1.9409090909090911,1.218779979339365,0.2668000000000003,0.3281573113079559,7.372904991921302,1.5243491122050563,-0.051629563992468,3.5454545454545454,0.504382738095238,0.0848496352703374,0.4496367057389682,10.424293428571428,17.157761603228597,7.927721088435375,2.191164561062521,0.6539057017633931,0.0886363636363636,0,248.0
9,0.9166666666666664,79.72727272727273,1.9931818181818184,1.3044668875706942,0.770190909090909,0.4780665971726334,2.935254218506309,1.32526800673431,-0.0314616640793975,3.090909090909091,0.6973702777777776,0.1245025494381943,0.435636421065819,6.0736625,14.50878603707969,9.672222222222222,2.442314814814815,0.6159099099110983,0.0772727272727272,0,249.0
9,0.9166666666666664,80.0909090909091,2.002272727272727,1.278443477439064,0.4624272727272722,0.3958385208837754,5.901363544482542,1.4454906584548524,0.0154540705578253,3.5454545454545454,0.6798303641456582,0.1138142821542828,0.3869398905723688,6.610599278846154,15.793946383211347,9.878851540616248,2.936331787617007,0.5558611680385133,0.0886363636363636,0,250.0
9,0.9166666666666664,77.18181818181819,1.9295454545454545,1.2138475076346296,0.6352272727272724,0.4785875699691473,3.376260557189766,1.2906339129319355,-0.083270922560101,3.363636363636364,0.9965568627450974,0.129788612926639,0.5471020148304102,4.836586458333334,14.879910512417364,10.781372549019608,3.281122645136486,0.5181953961243714,0.084090909090909,0,251.0
9,0.9166666666666664,76.72727272727273,1.918181818181818,1.3240499840789175,0.4491772727272727,0.4036143151072482,6.812884615340956,1.4203931582802145,-0.0869167267533123,3.090909090909091,0.7977631944444449,0.0881338075073302,0.4140645296054011,9.749044642857143,19.48089879345699,13.834722222222222,3.5477237654320986,0.4710041466129619,0.0772727272727272,0,252.0
9,0.8333333333333334,82.7,2.0675,0.8487432636670176,0.3898950000000003,0.4339092217752607,1.5909479780306737,1.4001700934624903,0.019571909536738,3.4,0.7425593954248368,0.0976954150690169,0.4538157644399498,3.6280471875,17.643276529057488,12.221405228758169,3.333269255414584,0.4773605037284851,0.085,0,253.0
9,0.9166666666666664,78.9090909090909,1.9727272727272729,1.3103082823896277,0.8011454545454544,0.4726994440100067,2.476806379802853,1.2721800722257173,-0.0407250570397215,2.909090909090909,0.7000111111111109,0.2258898884529321,0.5355138783033859,5.624663988095238,18.05510506705336,10.916666666666668,4.773148148148148,0.5046517629280423,0.0727272727272727,0,254.0
9,0.8333333333333334,87.1,2.1775,0.98067059699747,0.5587599999999997,0.4763753155940604,1.5525503963910643,1.2842047269047503,0.065040856604755,4.0,0.5522653571428574,0.1822231462417625,0.538697600472315,4.1658275,19.53318411214074,9.323214285714286,3.990072278911565,0.5383903144729186,0.1,0,255.0
